Customer_ID,Gender,Age,Product_Category,Purchase_Amount,Purchase_Frequency
1,Male,34,Clothing,18484,18
2,Female,26,Electronics,19194,15
3,Male,50,Clothing,23484,19
4,Male,37,Furniture,18033,13
5,Male,30,Furniture,25322,19
6,Female,45,Beauty,5217,17
7,Male,46,Beauty,16570,6
8,Male,30,Furniture,29452,16
9,Male,63,Furniture,8199,24
10,Female,52,Furniture,22636,12
11,Male,23,Clothing,43163,19
12,Male,35,Furniture,2296,5
13,Male,22,Grocery,48401,17
14,Male,64,Electronics,25479,26
15,Female,42,Furniture,43563,23
16,Male,19,Electronics,48909,26
17,Female,27,Clothing,26401,29
18,Female,47,Electronics,19915,1
19,Female,62,Clothing,29509,28
20,Male,22,Grocery,15278,27
21,Female,50,Clothing,5305,25
22,Male,18,Clothing,29512,24
23,Female,35,Beauty,3039,23
24,Female,49,Furniture,3584,10
25,Female,64,Furniture,43819,15
26,Female,28,Grocery,43021,23
27,Female,38,Grocery,13693,21
28,Female,43,Furniture,17269,21
29,Female,42,Beauty,47107,11
30,Female,39,Furniture,7731,13
31,Male,44,Beauty,37251,5
32,Male,30,Grocery,7936,1
33,Female,50,Electronics,7910,24
34,Female,51,Grocery,1819,12
35,Female,58,Grocery,14175,11
36,Male,52,Clothing,45803,17
37,Female,18,Clothing,23452,4
38,Male,38,Clothing,15461,15
39,Male,23,Clothing,1631,25
40,Male,45,Beauty,9267,9
41,Male,34,Furniture,37681,21
42,Male,22,Electronics,27237,20
43,Female,48,Grocery,9757,19
44,Female,22,Beauty,9635,19
45,Female,55,Electronics,37966,12
46,Female,20,Beauty,362,5
47,Female,40,Beauty,34942,10
48,Male,54,Grocery,19875,17
49,Female,54,Furniture,8661,5
50,Female,27,Clothing,17215,22
51,Male,27,Furniture,32791,16
52,Female,36,Grocery,28247,7
53,Male,34,Grocery,34982,28
54,Female,38,Grocery,10033,9
55,Male,31,Electronics,8096,3
56,Female,26,Furniture,33172,15
57,Female,63,Furniture,49933,16
58,Male,18,Beauty,42000,18
59,Male,62,Beauty,30708,14
60,Male,30,Beauty,5547,3
61,Male,21,Grocery,30514,12
62,Male,18,Furniture,2843,9
63,Male,57,Grocery,40985,28
64,Male,49,Electronics,18881,7
65,Male,51,Beauty,38528,9
66,Female,45,Grocery,16092,13
67,Female,48,Grocery,47499,18
68,Male,25,Electronics,17273,5
69,Female,56,Clothing,36968,13
70,Female,43,Furniture,30882,4
71,Female,51,Clothing,32462,2
72,Female,20,Beauty,31558,16
73,Male,29,Grocery,14489,9
74,Female,18,Electronics,8127,9
75,Male,61,Electronics,48530,6
76,Female,22,Furniture,1371,11
77,Female,47,Clothing,12118,22
78,Female,47,Furniture,42103,24
79,Male,34,Grocery,39310,22
80,Female,64,Furniture,12129,1
81,Male,40,Electronics,2739,4
82,Female,32,Electronics,36927,13
83,Male,54,Beauty,46151,23
84,Female,38,Beauty,22869,13
85,Male,31,Grocery,5632,13
86,Male,19,Clothing,20844,2
87,Female,28,Furniture,18945,9
88,Male,56,Grocery,28428,24
89,Female,55,Beauty,34721,8
90,Female,51,Furniture,31903,7
91,Female,55,Beauty,27128,4
92,Female,51,Furniture,18522,18
93,Female,35,Clothing,22560,3
94,Female,47,Grocery,29255,28
95,Female,32,Furniture,43091,6
96,Female,44,Electronics,16576,12
97,Female,51,Electronics,6788,12
98,Female,55,Furniture,25200,21
99,Female,50,Furniture,6504,28
100,Male,41,Furniture,7545,8
101,Male,32,Electronics,29500,22
102,Female,47,Electronics,24459,22
103,Female,59,Furniture,25670,1
104,Female,34,Beauty,23217,4
105,Female,22,Beauty,15552,21
106,Female,46,Clothing,33565,28
107,Female,21,Grocery,19646,11
108,Female,27,Beauty,2536,3
109,Female,34,Electronics,10079,13
110,Male,27,Beauty,32516,25
111,Female,34,Clothing,33540,17
112,Male,37,Clothing,7721,22
113,Female,41,Grocery,6371,22
114,Female,22,Beauty,23681,10
115,Male,51,Electronics,18674,21
116,Female,23,Electronics,46960,12
117,Male,19,Furniture,44829,15
118,Female,30,Electronics,45432,21
119,Female,60,Grocery,21208,10
120,Male,60,Grocery,1833,14
121,Female,28,Electronics,12685,13
122,Male,64,Electronics,43817,5
123,Female,40,Furniture,3848,6
124,Male,33,Electronics,48145,24
125,Male,48,Furniture,13340,2
126,Female,28,Furniture,18121,22
127,Female,33,Electronics,14557,17
128,Male,25,Clothing,46336,4
129,Female,21,Clothing,3337,14
130,Female,57,Furniture,297,10
131,Female,21,Electronics,11607,3
132,Male,42,Clothing,30775,25
133,Male,20,Electronics,12922,3
134,Male,49,Electronics,13124,15
135,Male,20,Electronics,3950,6
136,Male,44,Beauty,27933,17
137,Male,46,Electronics,8735,12
138,Male,49,Beauty,24687,22
139,Male,36,Furniture,30851,20
140,Male,38,Clothing,4866,24
141,Female,22,Clothing,48977,29
142,Male,35,Clothing,17194,11
143,Female,45,Clothing,1927,25
144,Female,59,Clothing,34822,4
145,Female,39,Clothing,11000,26
146,Male,38,Clothing,38023,28
147,Male,23,Furniture,43239,26
148,Male,18,Electronics,18908,6
149,Male,22,Grocery,13019,1
150,Female,58,Beauty,9569,20
151,Male,29,Grocery,9483,23
152,Male,43,Grocery,30773,28
153,Male,63,Electronics,13371,16
154,Male,51,Electronics,31133,15
155,Male,31,Electronics,5974,17
156,Female,43,Clothing,6719,8
157,Male,62,Furniture,11183,28
158,Female,44,Clothing,31132,26
159,Male,26,Furniture,30998,12
160,Female,43,Furniture,18333,27
161,Male,64,Grocery,15139,22
162,Male,39,Grocery,981,21
163,Female,64,Furniture,49250,10
164,Female,47,Furniture,27824,27
165,Female,60,Clothing,7023,15
166,Male,34,Clothing,18689,9
167,Female,43,Grocery,40161,2
168,Male,53,Electronics,29318,5
169,Male,18,Furniture,35081,6
170,Female,25,Clothing,16480,7
171,Female,52,Grocery,22463,21
172,Male,32,Clothing,13765,25
173,Male,64,Furniture,20554,1
174,Female,39,Furniture,43151,23
175,Female,31,Beauty,25843,26
176,Female,43,Electronics,23848,7
177,Male,45,Beauty,42171,20
178,Male,40,Grocery,18858,25
179,Male,31,Clothing,21453,12
180,Male,41,Grocery,48763,16
181,Male,19,Furniture,26590,16
182,Male,62,Beauty,23328,11
183,Female,43,Beauty,13689,21
184,Male,31,Beauty,38514,4
185,Male,24,Grocery,32858,13
186,Male,20,Furniture,7052,7
187,Female,64,Clothing,29650,4
188,Male,40,Clothing,2751,15
189,Male,63,Grocery,6611,19
190,Female,60,Beauty,49359,9
191,Male,64,Electronics,33443,11
192,Male,62,Grocery,22000,8
193,Male,35,Grocery,10603,1
194,Male,55,Furniture,7439,23
195,Male,52,Clothing,6910,25
196,Female,32,Grocery,21584,24
197,Female,42,Grocery,21238,8
198,Female,54,Beauty,41046,13
199,Male,45,Beauty,22647,22
200,Male,27,Electronics,2485,27
201,Male,56,Furniture,38191,4
202,Female,34,Electronics,13721,8
203,Male,56,Beauty,47857,3
204,Male,39,Clothing,7171,29
205,Female,43,Beauty,29339,9
206,Male,61,Furniture,20109,29
207,Female,42,Beauty,11731,2
208,Female,34,Furniture,14921,2
209,Female,30,Furniture,19406,28
210,Male,37,Furniture,37911,13
211,Male,42,Furniture,6730,15
212,Male,21,Furniture,11316,28
213,Male,27,Clothing,458,23
214,Male,20,Electronics,482,12
215,Male,58,Grocery,14137,26
216,Male,62,Electronics,2098,4
217,Female,35,Furniture,4335,26
218,Male,64,Clothing,6829,8
219,Female,53,Beauty,44136,9
220,Male,64,Clothing,19784,23
221,Male,39,Furniture,23751,5
222,Male,51,Clothing,33580,24
223,Female,64,Clothing,47171,20
224,Female,25,Furniture,17271,18
225,Female,57,Clothing,20274,11
226,Female,61,Grocery,25388,15
227,Male,36,Grocery,2507,28
228,Female,59,Clothing,40101,22
229,Male,58,Beauty,11405,9
230,Male,54,Furniture,6106,17
231,Female,23,Grocery,2791,27
232,Female,43,Beauty,15349,26
233,Female,51,Clothing,45118,12
234,Female,62,Beauty,40151,7
235,Female,23,Electronics,25350,10
236,Female,54,Grocery,32052,25
237,Female,50,Clothing,43070,26
238,Female,39,Furniture,1483,25
239,Male,38,Clothing,33891,10
240,Female,23,Furniture,1325,27
241,Female,23,Clothing,1729,13
242,Male,21,Beauty,26370,19
243,Female,47,Beauty,8638,11
244,Male,28,Beauty,20295,13
245,Male,47,Electronics,16354,21
246,Female,48,Furniture,8204,8
247,Male,41,Beauty,9952,8
248,Male,26,Electronics,43560,4
249,Male,20,Furniture,27019,15
250,Male,48,Clothing,36832,28
251,Female,57,Electronics,26715,11
252,Male,54,Grocery,24417,11
253,Female,53,Electronics,23372,1
254,Male,41,Electronics,33194,17
255,Male,48,Furniture,15236,15
256,Male,23,Clothing,11939,20
257,Male,19,Grocery,32420,6
258,Female,37,Beauty,49616,24
259,Female,45,Beauty,9787,22
260,Male,28,Electronics,44717,28
261,Male,21,Furniture,30329,25
262,Female,32,Furniture,845,15
263,Male,23,Beauty,31130,9
264,Male,47,Grocery,16499,14
265,Male,55,Clothing,30290,18
266,Female,19,Grocery,22153,26
267,Female,32,Clothing,46643,17
268,Female,28,Beauty,26675,18
269,Male,25,Clothing,19088,5
270,Male,43,Furniture,43932,20
271,Female,62,Electronics,16287,20
272,Female,61,Electronics,46505,9
273,Female,22,Beauty,46237,11
274,Female,23,Furniture,9546,24
275,Male,43,Grocery,787,22
276,Female,21,Furniture,12963,1
277,Male,36,Electronics,42145,18
278,Female,37,Electronics,4279,6
279,Male,50,Furniture,36316,27
280,Female,37,Furniture,20415,2
281,Female,29,Electronics,26017,15
282,Female,64,Grocery,24965,29
283,Female,18,Beauty,30312,26
284,Male,43,Beauty,25756,21
285,Female,31,Furniture,18299,14
286,Male,55,Beauty,43753,5
287,Male,54,Electronics,45296,6
288,Male,28,Electronics,6650,6
289,Male,53,Furniture,13430,22
290,Female,30,Furniture,29209,18
291,Male,60,Furniture,5633,14
292,Male,20,Grocery,34066,10
293,Male,50,Beauty,40064,14
294,Female,23,Furniture,18910,13
295,Female,27,Clothing,11639,3
296,Female,22,Clothing,42055,6
297,Female,40,Electronics,16221,29
298,Male,27,Beauty,6616,8
299,Male,61,Furniture,7180,12
300,Female,19,Clothing,18258,13
301,Male,30,Beauty,11301,11
302,Male,57,Electronics,40918,12
303,Male,19,Grocery,32802,1
304,Female,37,Beauty,9322,17
305,Female,18,Beauty,12776,16
306,Male,54,Grocery,27716,11
307,Female,26,Beauty,22633,13
308,Female,34,Electronics,1289,18
309,Female,26,Electronics,37546,11
310,Female,28,Grocery,9327,28
311,Female,32,Furniture,10687,12
312,Male,41,Clothing,355,6
313,Female,55,Furniture,2158,9
314,Male,52,Beauty,10893,16
315,Male,47,Clothing,39312,4
316,Female,48,Grocery,38747,3
317,Male,22,Grocery,28995,28
318,Male,61,Clothing,21647,16
319,Male,31,Electronics,36798,24
320,Female,28,Clothing,42014,27
321,Female,26,Beauty,25415,26
322,Male,51,Electronics,9994,25
323,Female,29,Grocery,33409,12
324,Female,52,Clothing,22624,11
325,Female,52,Furniture,47446,5
326,Female,18,Furniture,37596,25
327,Male,57,Beauty,6570,18
328,Male,39,Furniture,9728,19
329,Female,46,Clothing,28476,23
330,Female,25,Clothing,44533,23
331,Male,28,Furniture,8379,6
332,Male,58,Clothing,48981,22
333,Female,54,Beauty,17043,18
334,Male,31,Electronics,24152,26
335,Female,47,Beauty,33360,6
336,Female,52,Beauty,45098,4
337,Male,38,Clothing,29716,12
338,Male,54,Electronics,10649,19
339,Female,22,Clothing,21325,29
340,Female,36,Grocery,7618,27
341,Male,31,Clothing,22946,29
342,Female,43,Clothing,2654,2
343,Male,21,Clothing,17961,17
344,Female,42,Electronics,15423,11
345,Male,62,Clothing,6901,11
346,Male,59,Electronics,2797,21
347,Male,42,Furniture,341,16
348,Female,35,Grocery,2859,2
349,Female,57,Electronics,21180,2
350,Male,25,Furniture,9231,23
351,Female,56,Electronics,15237,8
352,Male,57,Electronics,46938,13
353,Male,31,Grocery,38629,10
354,Female,49,Beauty,6342,8
355,Female,55,Beauty,12309,4
356,Male,50,Electronics,22210,15
357,Female,40,Clothing,8987,1
358,Female,32,Furniture,43064,11
359,Male,50,Clothing,8672,7
360,Male,42,Clothing,49775,17
361,Female,34,Electronics,23583,27
362,Male,50,Electronics,4449,20
363,Male,64,Electronics,47917,24
364,Female,19,Electronics,34718,18
365,Male,31,Beauty,18551,22
366,Male,57,Electronics,4288,29
367,Female,57,Beauty,15482,22
368,Female,56,Beauty,19530,12
369,Male,23,Electronics,42609,9
370,Male,23,Grocery,21978,5
371,Female,20,Furniture,24464,10
372,Female,24,Clothing,5275,4
373,Female,25,Beauty,10612,5
374,Female,59,Furniture,48654,28
375,Male,32,Grocery,28565,28
376,Female,64,Clothing,7430,10
377,Female,46,Clothing,48400,11
378,Male,50,Beauty,11202,21
379,Female,47,Electronics,14147,24
380,Male,56,Grocery,13886,10
381,Female,44,Beauty,29504,28
382,Female,53,Grocery,13274,8
383,Female,46,Electronics,4693,2
384,Male,55,Electronics,34428,23
385,Male,50,Beauty,14340,8
386,Female,54,Electronics,31855,16
387,Male,44,Furniture,43672,27
388,Male,50,Clothing,49637,22
389,Male,21,Beauty,49616,5
390,Male,39,Grocery,7016,27
391,Male,19,Furniture,11839,25
392,Male,27,Beauty,47392,29
393,Female,22,Electronics,46933,3
394,Female,27,Electronics,29692,12
395,Male,50,Electronics,11440,13
396,Female,55,Electronics,32898,13
397,Female,30,Grocery,27157,10
398,Female,48,Furniture,33008,4
399,Female,64,Clothing,6027,9
400,Male,53,Grocery,32962,22
401,Female,62,Grocery,8459,24
402,Female,41,Clothing,15049,23
403,Male,32,Clothing,16432,27
404,Male,46,Electronics,40772,2
405,Female,25,Grocery,24373,19
406,Female,22,Beauty,5574,1
407,Female,46,Clothing,21374,25
408,Female,64,Clothing,23767,29
409,Female,21,Furniture,35492,7
410,Female,29,Beauty,9477,17
411,Male,62,Beauty,31800,3
412,Female,19,Clothing,10085,20
413,Female,44,Electronics,978,20
414,Male,48,Furniture,29365,21
415,Male,53,Beauty,1692,3
416,Male,53,Clothing,30662,3
417,Male,43,Beauty,13815,17
418,Female,60,Furniture,45100,7
419,Female,44,Furniture,43146,27
420,Female,22,Grocery,8051,26
421,Female,37,Clothing,16488,14
422,Female,28,Furniture,7356,17
423,Female,27,Grocery,2244,18
424,Male,57,Grocery,7568,13
425,Female,55,Beauty,20100,20
426,Male,23,Beauty,30800,29
427,Male,25,Grocery,46603,20
428,Female,40,Beauty,25834,21
429,Male,64,Furniture,9368,27
430,Female,43,Electronics,21161,18
431,Male,63,Furniture,44296,4
432,Female,60,Grocery,46287,1
433,Male,29,Grocery,24052,18
434,Female,43,Furniture,33310,1
435,Female,30,Beauty,32374,26
436,Female,57,Beauty,34415,26
437,Female,35,Grocery,27155,13
438,Female,42,Clothing,6781,20
439,Male,50,Beauty,44819,20
440,Male,64,Furniture,6517,23
441,Male,57,Beauty,49878,10
442,Female,60,Furniture,43056,27
443,Male,29,Grocery,45914,11
444,Female,61,Beauty,26849,9
445,Female,53,Furniture,23332,9
446,Male,21,Grocery,16989,5
447,Male,22,Clothing,14767,26
448,Female,54,Furniture,15068,1
449,Male,25,Clothing,24570,17
450,Female,59,Clothing,42733,22
451,Female,45,Electronics,30683,2
452,Female,48,Beauty,12666,24
453,Female,26,Furniture,29003,13
454,Female,46,Clothing,18430,9
455,Male,31,Electronics,18062,29
456,Male,57,Grocery,43555,4
457,Female,58,Furniture,31459,5
458,Female,39,Clothing,33739,11
459,Male,28,Beauty,22109,24
460,Male,40,Electronics,30995,19
461,Female,18,Clothing,49268,21
462,Male,63,Beauty,8970,3
463,Female,54,Clothing,11293,12
464,Male,38,Furniture,46771,26
465,Female,43,Furniture,393,19
466,Male,63,Furniture,34975,19
467,Female,53,Electronics,17769,13
468,Male,40,Furniture,11390,28
469,Male,18,Beauty,42952,7
470,Female,57,Clothing,32527,15
471,Male,32,Grocery,42270,23
472,Female,38,Beauty,20589,7
473,Male,64,Beauty,40397,26
474,Female,26,Furniture,2461,8
475,Male,26,Electronics,28569,5
476,Female,27,Clothing,26712,21
477,Male,43,Electronics,6916,14
478,Female,58,Clothing,21459,4
479,Male,52,Clothing,29133,23
480,Female,42,Electronics,41889,10
481,Female,43,Beauty,4578,20
482,Female,28,Clothing,40783,15
483,Male,55,Electronics,46746,18
484,Female,19,Clothing,20035,20
485,Male,24,Grocery,29233,13
486,Female,35,Beauty,24200,29
487,Male,44,Furniture,45696,8
488,Female,51,Clothing,10532,9
489,Male,44,Grocery,42804,16
490,Male,34,Furniture,3000,19
491,Female,60,Furniture,29738,16
492,Male,61,Clothing,30319,7
493,Male,41,Electronics,8533,14
494,Female,42,Clothing,5610,28
495,Male,24,Grocery,18039,14
496,Male,23,Furniture,30719,25
497,Male,41,Clothing,6008,27
498,Female,50,Electronics,6996,4
499,Male,46,Clothing,21380,26
500,Female,60,Beauty,43256,15
